WnvPresent,Latitude,Longitude,Last7Average_Temp,Last14Average_Temp,MonthAverage_Temp,Last7Total_Rainfall,Last14Total_Rainfall,MonthTotal_Rainfall,Last7Average_Windspeed,Last14Average_Windspeed,MonthAverage_Windspeed,Last7Average_Daylight,Last14Average_Daylight,MonthAverage_Daylight,Last7Average_Departure,Last14Average_Departure,MonthAverage_Departure,Last7Average_WetBulb,Last14Average_WetBulb,MonthAverage_WetBulb,Last7Average_DewPoint,Last14Average_DewPoint,MonthAverage_DewPoint,Species_fac,Trap_fac,More
0,41.728495,-87.600963,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,59,
0,41.728495,-87.600963,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,59,
0,41.728495,-87.600963,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,59,
0,41.728495,-87.600963,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,61,
0,41.728495,-87.600963,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,61,
0,41.947227,-87.671457,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,62,
0,41.947227,-87.671457,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,62,
0,41.793818,-87.654234,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,67,
0,41.793818,-87.654234,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,67,
0,41.904194,-87.756155,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,69,
0,41.904194,-87.756155,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,73,
0,41.951866,-87.725057,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,75,
0,41.951866,-87.725057,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,75,
1,41.951866,-87.725057,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,76,
0,41.763733,-87.742302,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,76,
0,41.763733,-87.742302,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,76,
0,41.98728,-87.666066,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,77,
0,41.98728,-87.666066,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,77,
1,41.98728,-87.666066,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,78,
0,41.98728,-87.666066,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,78,
0,41.912563,-87.668055,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,80,
0,41.912563,-87.668055,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,80,
0,42.009876,-87.807277,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,83,
0,41.776428,-87.627096,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,4,83,
0,41.776428,-87.627096,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,84,
0,41.994679,-87.770899,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,84,
0,41.71914,-87.669539,76.0,68.5714285714,72.6428571429,141.5,0.02,4.31,3.41714285714,6.58571428571,9.62142857143,136.442857143,906.142857143,912.714285714,912.571428571,133.428571429,0.714285714286,1.28571428571,40.7142857143,65.0714285714,63.7142857143,62.0,62.0,1,84,
0,41.95469,-87.800991,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,87,
0,41.891118,-87.654491,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,88,
0,41.891118,-87.654491,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,88,
1,41.867108,-87.654224,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,89,
0,41.867108,-87.654224,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,89,
0,41.896282,-87.655232,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,91,
0,41.921965,-87.632085,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,91,
0,41.921965,-87.632085,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,92,
0,41.921965,-87.632085,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,92,
0,41.720848,-87.666014,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,93,
0,41.720848,-87.666014,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,93,
0,41.732984,-87.649642,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,94,
0,41.732984,-87.649642,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,94,
0,41.732984,-87.649642,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,95,
0,41.944869,-87.832763,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,95,
0,41.944869,-87.832763,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,96,
0,41.944869,-87.832763,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,3,96,
0,41.986921,-87.689778,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,96,
0,41.986921,-87.689778,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,96,
1,41.801498,-87.763416,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,96,
0,41.801498,-87.763416,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,96,
0,41.906638,-87.701431,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,96,
0,41.906638,-87.701431,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,97,
0,41.723195,-87.64997,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,97,
0,41.723195,-87.64997,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,100,
0,41.868077,-87.666901,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,100,
0,41.868077,-87.666901,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,101,
0,41.662014,-87.724608,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,101,
0,41.662014,-87.724608,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,101,
0,41.878114,-87.629798,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,101,
0,41.878114,-87.629798,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,101,
0,41.932094,-87.700117,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,101,
0,41.932094,-87.700117,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,104,
0,41.916265,-87.800515,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,104,
0,41.916265,-87.800515,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,108,
0,41.846075,-87.716277,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,108,
0,41.846075,-87.716277,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,110,
0,41.682587,-87.707973,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,110,
0,41.682587,-87.707973,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,110,
0,41.963976,-87.69181,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,112,
0,41.963976,-87.69181,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,112,
1,41.964242,-87.757639,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,115,
0,42.008314,-87.777921,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,115,
1,42.008314,-87.777921,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,18,
0,42.008314,-87.777921,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,4,18,
0,42.008314,-87.777921,79.7142857143,76.0,72.1428571429,135.09,0.5,3.47,3.23285714286,6.85714285714,8.35714285714,134.885714286,898.142857143,908.857142857,913.857142857,137.0,-0.285714285714,5.0,43.0,66.0,66.4285714286,67.2857142857,64.2142857143,1,18,
