Date,Last7Average_Temp,Last7Average_Windspeed,Last7Total_Rainfall,Last14Average_Temp,Last14Average_Windspeed,Last14Total_Rainfall,Last7Average_Daylight,Last14Average_Daylight,Last7Average_Departure,Last14Average_Departure,Species,Latitude,Longitude,WnvPresent,month,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.662014,-87.724608,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.682587,-87.707973,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.773215,-87.60088,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.822536,-87.666343,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.766202,-87.562889,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.803423,-87.642984,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.754292,-87.590773,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.82561,-87.726549,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.673408,-87.599862,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.740641,-87.546587,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.680946,-87.535198,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.733643,-87.55551,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.750498,-87.605294,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.659112,-87.538693,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.974689,-87.890615,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.974689,-87.890615,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.974689,-87.890615,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.974689,-87.890615,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.957799,-87.930995,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.728495,-87.600963,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.793818,-87.654234,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.763733,-87.742302,0,6,0,0,1,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,0,6,0,1,0,0,0,0
2013-06-28,75.7142857143,8.7,4.28,72.6428571429,8.44285714286,4.48,913.714285714,913.357142857,5.14285714286,2.78571428571,CULEX RESTUANS,41.776428,-87.627096,0,6,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.95469,-87.800991,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.95469,-87.800991,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.95469,-87.800991,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.95469,-87.800991,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.891118,-87.654491,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.867108,-87.654224,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.720848,-87.666014,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.732984,-87.649642,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.944869,-87.832763,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.986921,-87.689778,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.801498,-87.763416,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.906638,-87.701431,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.868077,-87.666901,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.878114,-87.629798,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.932094,-87.700117,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.916265,-87.800515,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.846075,-87.716277,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.963976,-87.69181,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.964242,-87.757639,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,42.008314,-87.777921,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.991429,-87.747113,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.868142,-87.696269,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.923738,-87.785288,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,42.010412,-87.66214,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.89923,-87.716788,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.89923,-87.716788,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.704336,-87.703736,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.911824,-87.726737,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.801179,-87.679447,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.800737,-87.71188,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.778297,-87.752411,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.768388,-87.678649,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.773215,-87.60088,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.822536,-87.666343,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.766202,-87.562889,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX TERRITANS,41.766202,-87.562889,0,7,0,0,0,0,0,1
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.754676,-87.612922,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.803423,-87.642984,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.798697,-87.736812,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.776156,-87.778927,0,7,0,0,1,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,0,7,0,1,0,0,0,0
2013-07-08,70.4285714286,7.14285714286,0.02,72.1428571429,8.47142857143,2.63,908.857142857,910.857142857,-1.57142857143,0.571428571429,CULEX RESTUANS,41.82561,-87.726549,0,7,0,0,1,0,0,0
